0,-93.84,1.23759e-285,-3.51794e-143
0,-93.82,1.43225e-285,-3.7845e-143
0,-93.8,1.65752e-285,-4.07127e-143
0,-93.78,1.91823e-285,-4.37976e-143
0,-93.76,2.21995e-285,-4.71164e-143
0,-93.74,2.56913e-285,-5.06865e-143
0,-93.72,2.97322e-285,-5.45273e-143
0,-93.7,3.44088e-285,-5.8659e-143
0,-93.68,3.98209e-285,-6.31038e-143
0,-93.66,4.60843e-285,-6.78854e-143
0,-93.64,5.33329e-285,-7.30293e-143
0,-93.62,6.17215e-285,-7.85631e-143
0,-93.6,7.14297e-285,-8.45161e-143
0,-93.58,8.26648e-285,-9.09202e-143
0,-93.56,9.56671e-285,-9.78095e-143
0,-93.54,1.10714e-284,-1.05221e-142
0,-93.52,1.28129e-284,-1.13194e-142
0,-93.5,1.48282e-284,-1.21771e-142
0,-93.48,1.71605e-284,-1.30998e-142
0,-93.46,1.98597e-284,-1.40924e-142
0,-93.44,2.29834e-284,-1.51603e-142
0,-93.42,2.65984e-284,-1.6309e-142
0,-93.4,3.07821e-284,-1.75448e-142
0,-93.38,3.56238e-284,-1.88743e-142
0,-93.36,4.1227e-284,-2.03044e-142
0,-93.34,4.77116e-284,-2.1843e-142
0,-93.32,5.52161e-284,-2.34981e-142
0,-93.3,6.3901e-284,-2.52786e-142
0,-93.28,7.39519e-284,-2.71941e-142
0,-93.26,8.55837e-284,-2.92547e-142
0,-93.24,9.90451e-284,-3.14714e-142
0,-93.22,1.14624e-283,-3.38561e-142
0,-93.2,1.32653e-283,-3.64216e-142
0,-93.18,1.53518e-283,-3.91814e-142
0,-93.16,1.77665e-283,-4.21503e-142
0,-93.14,2.05609e-283,-4.53442e-142
0,-93.12,2.37949e-283,-4.87801e-142
0,-93.1,2.75376e-283,-5.24763e-142
0,-93.08,3.1869e-283,-5.64526e-142
0,-93.06,3.68816e-283,-6.07303e-142
0,-93.04,4.26827e-283,-6.5332e-142
0,-93.02,4.93963e-283,-7.02825e-142
0,-93,5.71658e-283,-7.5608e-142
0,-92.98,6.61573e-283,-8.13372e-142
0,-92.96,7.65632e-283,-8.75004e-142
0,-92.94,8.86057e-283,-9.41306e-142
0,-92.92,1.02542e-282,-1.01263e-141
0,-92.9,1.18671e-282,-1.08936e-141
0,-92.88,1.37337e-282,-1.17191e-141
0,-92.86,1.58939e-282,-1.26071e-141
0,-92.84,1.83938e-282,-1.35624e-141
0,-92.82,2.12869e-282,-1.459e-141
0,-92.8,2.46351e-282,-1.56956e-141
0,-92.78,2.851e-282,-1.68849e-141
0,-92.76,3.29943e-282,-1.81643e-141
0,-92.74,3.8184e-282,-1.95407e-141
0,-92.72,4.41899e-282,-2.10214e-141
0,-92.7,5.11405e-282,-2.26143e-141
0,-92.68,5.91843e-282,-2.43278e-141
0,-92.66,6.84934e-282,-2.61712e-141
0,-92.64,7.92666e-282,-2.81543e-141
0,-92.62,9.17344e-282,-3.02877e-141
0,-92.6,1.06163e-281,-3.25827e-141
0,-92.58,1.22862e-281,-3.50516e-141
0,-92.56,1.42186e-281,-3.77076e-141
0,-92.54,1.64551e-281,-4.05649e-141
0,-92.52,1.90433e-281,-4.36386e-141
0,-92.5,2.20386e-281,-4.69453e-141
0,-92.48,2.5505e-281,-5.05025e-141
0,-92.46,2.95167e-281,-5.43293e-141
0,-92.44,3.41593e-281,-5.8446e-141
0,-92.42,3.95322e-281,-6.28747e-141
0,-92.4,4.57502e-281,-6.76389e-141
0,-92.38,5.29463e-281,-7.27642e-141
0,-92.36,6.12741e-281,-7.82778e-141
0,-92.34,7.09119e-281,-8.42092e-141
0,-92.32,8.20656e-281,-9.05901e-141
0,-92.3,9.49736e-281,-9.74544e-141
0,-92.28,1.09912e-280,-1.04839e-140
0,-92.26,1.272e-280,-1.12783e-140
0,-92.24,1.47207e-280,-1.21329e-140
0,-92.22,1.70361e-280,-1.30522e-140
0,-92.2,1.97157e-280,-1.40413e-140
0,-92.18,2.28168e-280,-1.51052e-140
0,-92.16,2.64056e-280,-1.62498e-140
0,-92.14,3.05589e-280,-1.74811e-140
0,-92.12,3.53655e-280,-1.88057e-140
0,-92.1,4.09281e-280,-2.02307e-140
0,-92.08,4.73657e-280,-2.17637e-140
0,-92.06,5.48158e-280,-2.34128e-140
0,-92.04,6.34378e-280,-2.51869e-140
0,-92.02,7.34158e-280,-2.70954e-140
0,-92,8.49634e-280,-2.91485e-140
0,-91.98,9.83272e-280,-3.13572e-140
0,-91.96,1.13793e-279,-3.37332e-140
0,-91.94,1.31691e-279,-3.62893e-140
0,-91.92,1.52405e-279,-3.90391e-140
0,-91.9,1.76377e-279,-4.19972e-140
0,-91.88,2.04119e-279,-4.51795e-140
0,-91.86,2.36225e-279,-4.86029e-140
0,-91.84,2.7338e-279,-5.22858e-140
0,-91.82,3.1638e-279,-5.62477e-140
0,-91.8,3.66143e-279,-6.05098e-140
0,-91.78,4.23733e-279,-6.50948e-140
0,-91.76,4.90382e-279,-7.00273e-140
0,-91.74,5.67514e-279,-7.53335e-140
0,-91.72,6.56778e-279,-8.10418e-140
0,-91.7,7.60082e-279,-8.71827e-140
0,-91.68,8.79635e-279,-9.37888e-140
0,-91.66,1.01799e-278,-1.00896e-139
0,-91.64,1.17811e-278,-1.08541e-139
0,-91.62,1.36341e-278,-1.16765e-139
0,-91.6,1.57787e-278,-1.25613e-139
0,-91.58,1.82605e-278,-1.35131e-139
0,-91.56,2.11326e-278,-1.45371e-139
0,-91.54,2.44566e-278,-1.56386e-139
0,-91.52,2.83033e-278,-1.68236e-139
0,-91.5,3.27551e-278,-1.80984e-139
0,-91.48,3.79072e-278,-1.94698e-139
0,-91.46,4.38696e-278,-2.09451e-139
0,-91.44,5.07698e-278,-2.25321e-139
0,-91.42,5.87553e-278,-2.42395e-139
0,-91.4,6.79969e-278,-2.60762e-139
0,-91.38,7.86921e-278,-2.80521e-139
0,-91.36,9.10695e-278,-3.01777e-139
0,-91.34,1.05394e-277,-3.24644e-139
0,-91.32,1.21971e-277,-3.49244e-139
0,-91.3,1.41156e-277,-3.75707e-139
0,-91.28,1.63358e-277,-4.04176e-139
0,-91.26,1.89052e-277,-4.34802e-139
0,-91.24,2.18788e-277,-4.67748e-139
0,-91.22,2.53201e-277,-5.03191e-139
0,-91.2,2.93027e-277,-5.4132e-139
